baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YEATS2	1086.37963587271	-0.271205835303978	0.0714215505942009	-3.79725493282694	0.000146307302562695	0.000654043475405602
DHRS4L2	19.4284254223397	0.525091804697277	0.470501007519207	1.11602695064546	0.264410598603069	0.388647313738826
C11orf58	2070.34784353317	0.112665862260381	0.0577559862888583	1.95072181257366	0.0510901471528129	0.105494786793708
CNPPD1	808.983480681107	-0.244034723807586	0.089650911450325	-2.72205513429502	0.00648773175691758	0.0184477104801739
RAD54L2	452.548025001559	-0.0221591403052119	0.100736222387874	-0.21997192052617	0.825893023276426	0.883735641904006
GANC	141.696571010418	0.052606335554062	0.178723410476789	0.29434496249664	0.768494318443466	0.842252830054042
HDAC1	4395.02330164535	0.228462238103885	0.0416881691657317	5.48026556876679	4.24687891941979e-08	3.79264469860417e-07
HDAC3	1053.5049182635	0.324061017582467	0.0748192230489486	4.33125344499312	1.48262903526898e-05	8.20786244596064e-05
HDAC2	2488.26359341522	0.033664836496237	0.050409351406852	0.667829193526601	0.504242629229148	0.627670306055593
HDAC5	64.045568740545	-0.419013070064887	0.269516955395725	-1.55468166909819	0.120021902441073	0.20975200475398
HDAC4	319.00831884817	0.701002766255186	0.123973652318481	5.65444957977322	1.56346483889716e-08	1.49084349250267e-07
HDAC7	1142.82915551601	-0.138501288756774	0.0741685553845201	-1.86738555225631	0.0618477659234761	0.123536893596464
HDAC6	372.423410562369	-1.0655515516501	0.124420492158781	-8.56411619309686	1.08907970957915e-17	2.85877305339193e-16
HDAC9	360.084805657918	1.42980384913089	0.117966606957386	12.1204117504829	8.23443982860142e-34	6.12652812980212e-32
HDAC8	275.978205506771	0.216887942316466	0.128723785068458	1.68490960859424	0.092006012461559	0.170198379952916
TMEM161A	308.789896568802	0.320607658789802	0.121777482985666	2.63273349825714	0.0084700779486115	0.0232524043519932
TMEM161B	140.78214112772	0.0808083663175644	0.181150083118623	0.446085173831516	0.655535722015149	0.754787734101381
CDT1	817.824875321693	-0.29707535128559	0.0804551869918913	-3.69243255025349	0.000222119261629139	0.000945889571669693
TRAPPC11	190.31182875551	0.0498327258432587	0.15049158832877	0.331132964949456	0.740544052466089	0.821739664622123
TRAPPC10	1254.18741766802	-0.178643817132552	0.0688217886070707	-2.59574505034294	0.00943860713749309	0.0255332028654601
TRAPPC13	152.506128338104	-0.0781851729223833	0.171128354888396	-0.456880293002134	0.6477570894839	0.748338498888481
TRAPPC12	683.308166685654	0.00369355844059046	0.0867792311976946	0.0425627006555986	0.966050129094425	0.977768959184817
SUMO1P3	63.344812630414	0.0717455195364705	0.263762672324069	0.272007858065379	0.785615977218481	0.85479521563301
CMC1	243.471212019731	0.392992145508154	0.139068666669493	2.82588562125305	0.00471500969035344	0.0139857867427675
CMC2	823.116133842141	0.143432182472285	0.0853621040410588	1.68027937084698	0.0929029728219174	0.171383390008341
CMC4	131.179939661917	0.226313229933072	0.196842553387181	1.14971699990055	0.250260450211088	0.371637971565945
MIR210HG	29.4538255336084	-0.574481430736891	0.416329554631011	-1.37987184514453	0.167626106760193	0.273660454656298
AMIGO2	4635.87656469474	0.170208255387459	0.0428827865393103	3.96915100727958	7.21291629665452e-05	0.000347582818734412
CCZ1P-OR7E38P	188.536785336251	-0.245539724474068	0.154214257689195	-1.59219859533955	0.111340088761318	0.198235837487206
SRCAP	1731.57741192066	0.00866996839840566	0.0720394032411035	0.12035036394442	0.904205609348301	0.938679854496757
FAM86C1	59.1556213489861	0.283510670974848	0.280209376756719	1.01178152657252	0.311642524639956	0.43952489499987
TSKU	392.365196041625	-0.198630353913362	0.118332845966002	-1.678573284466	0.0932352368218785	0.171887752733012
CEBPB	303.649634109496	-0.0619691339977632	0.12383851459782	-0.500402755952096	0.616791513200634	0.724094639768503
XRCC2	182.530407446657	-0.0553275973561962	0.167936025628934	-0.329456393581961	0.74181074868789	0.822817524966597
CEBPG	602.194917268117	-0.392748642601498	0.0909477328462852	-4.31839948407841	1.57164769625018e-05	8.67600034966839e-05
CEBPD	121.234698661663	-0.0312046299421183	0.230525179818557	-0.135363217010302	0.892324704987824	0.930554287286037
ZNF547	28.3070656471984	0.0223803432478942	0.382034513745437	0.0585819930992075	0.953285053472895	0.969300375140746
PHKB	1039.83389000337	-0.507113666286979	0.0698394419477179	-7.26113571564055	3.83853564000851e-13	6.55525362733033e-12
CEBPZ	2099.94516778962	0.274068029618044	0.060801515923023	4.50758546818183	6.55695212772629e-06	3.878063686277e-05
EMSY	255.815236781294	-0.0591251131489503	0.136071167069119	-0.434516102290186	0.663913704372323	0.761731279673387
SMURF2	914.35014221054	0.521555806708941	0.0765943912806512	6.809321126372	9.80603725058273e-12	1.41587541562493e-10
CTNNA1	11119.1833048047	0.222268501745002	0.0386058920423402	5.75737251456938	8.54332437831681e-09	8.46434029373356e-08
ZNF548	52.6516727066038	0.184105864614552	0.289239129626097	0.636517835095646	0.524438960074927	0.644893474406124
JPX	19.721469440979	-0.168597717667393	0.454760750571087	-0.370739377696225	0.710831657961895	0.799197163881353
TOMM40	2093.81141014043	-0.0388180236915717	0.0638680429938902	-0.607784767967372	0.5433302330159	0.660626673452558
TM7SF3	1056.15262845808	0.156325152226642	0.0712816670382196	2.19306251834464	0.0283028750475861	0.0649392817581719
RNF138P1	20.5661181140488	-0.769739818398753	0.473051088388705	-1.62718115927103	0.103698627996269	0.187503601349677
EPB41L4B	478.464211221424	0.629340432480433	0.108891103175166	5.7795395044171	7.49053649489484e-09	7.49117780795091e-08
EPB41L4A	55.3935652665378	0.638133413092308	0.310157970247414	2.05744644441433	0.0396433014918552	0.0861211464992302
PTENP1	19.5351841081345	0.432185955362164	0.49381409156333	0.875199721405151	0.381465244787497	0.511818920785981
ATP2C1	3170.43155193203	0.283744226367425	0.0449664741779167	6.31012841355424	2.78804038581295e-10	3.32996929925164e-09
HELB	41.4905398559525	-0.968078677085361	0.324669782703768	-2.98173322143948	0.00286621642307391	0.00912351231029312
CERS6	677.289598588309	0.373415010848668	0.08821045914101	4.23322828704179	2.30360457319824e-05	0.000122645419414442
CERS5	534.981573191825	-0.492068572544031	0.101973281555005	-4.82546570082287	1.39676502387681e-06	9.44870815991285e-06
CERS2	4518.260609998	0.0323091377339125	0.0473869181948087	0.681815550888726	0.495355589798045	0.619579038915404
TFB2M	618.6559578422	0.116608810501502	0.0859035607417783	1.35743861482089	0.174641885679957	0.282547349948419
GPI	4225.07322657521	0.105826112124308	0.0433978705564082	2.43850932701308	0.0147479781025728	0.0375236619943699
EXTL2	531.280355543314	0.507041155703011	0.109787578839775	4.61838361917966	3.86740785503313e-06	2.37889368902801e-05
EXTL3	823.361680684288	-0.827559003388334	0.0832536409032092	-9.94021395833554	2.78228894620752e-23	1.09797017502196e-21
MAN1A1	377.307722417314	-0.433548371558694	0.117525276318853	-3.68897981045754	0.000225155083545317	0.000957072973396235
MAN1A2	913.129775353833	0.408876988715908	0.0838876971856323	4.87409956922667	1.09305853043014e-06	7.5864626820882e-06
HDAC11	127.442968857142	-0.338402276140569	0.180739225699419	-1.87232336993273	0.0611618794816853	0.122418079887863
SYNM	805.9874121955	-0.241900667872221	0.0821021174953885	-2.94633896483618	0.00321559805925089	0.0100565999812877
SETDB1	615.679482874274	0.0830858536245269	0.0872976754259618	0.951753333855871	0.341222093942887	0.470413699911113
AP4B1	509.736683585524	-0.0244688554438615	0.0962491482352491	-0.254224124498801	0.799322414055719	0.864926828956447
STMP1	985.003048790285	0.110970082997708	0.0709654384161741	1.56372010762378	0.117883313488628	0.207036609831948
ZFAND2B	330.201344915845	-0.0918531532325955	0.126162830641638	-0.728052412627785	0.466581502688578	0.592902789930244
THADA	804.878708544498	0.198721731176024	0.0771118721890297	2.57705753387602	0.00996453634707361	0.0267269228634137
ACSF2	33.1640135425694	-0.861437086269896	0.378093003962501	-2.27837351456345	0.0227043330222176	0.0539152905128123
ACSF3	234.654441904227	0.285084665596102	0.140166071672438	2.03390636688693	0.0419610369061039	0.0902830856695891
MAN2A2	608.562562892105	0.0939062602168816	0.0939623102308806	0.999403484079294	0.317599272742694	0.446166819591991
MAN2A1	2264.85044878033	-0.153403363663418	0.0577494821069828	-2.65635912334648	0.0078989446389769	0.0218591737332123
EDA2R	216.571184048595	0.529906226557751	0.16139595633887	3.28326829604795	0.00102610957528753	0.00370619299721537
RBFOX3	14.9923569800796	-0.430488496372705	0.575582571604263	-0.747917879397996	0.454509692383682	0.582205035281696
RBFOX2	2240.15991002673	0.298835381097099	0.0544554538318384	5.48770343591149	4.07192938966086e-08	3.64756190188869e-07
POLE4	218.533982134482	0.344585632636794	0.144458882558995	2.38535441042242	0.017062674582651	0.0424513528860375
POLE3	2201.95753407417	-0.00302849861329985	0.0600953720866943	-0.0503948724858696	0.959807722360089	0.974067246297846
NXNL2	19.9033192757848	-0.559265882809459	0.526672673851146	-1.06188513392955	0.288287834687963	0.415685415156349
C12orf10	515.752282293631	0.181637454069814	0.096668723648096	1.87896816276411	0.060248840520516	0.12090134102734
GABRB3	68.5305947343498	-0.00457863735236741	0.245667445407748	-0.0186375420836407	0.985130253779289	0.989807131513973
NLRC5	207.956980233451	0.307863143217467	0.144947385624233	2.12396478826864	0.0336730880684698	0.0753347629231877
NET1	773.922407325602	0.83860495460154	0.0772040421975797	10.862189734255	1.7451357048883e-27	9.43746767074083e-26
DNAH14	135.073700774344	1.00724494002409	0.175744758503024	5.73129434188367	9.96671401908414e-09	9.77507862778521e-08
DNAH17	15.3846233241778	1.00639516141808	0.515613888080982	1.95183873957253	0.0509573533091918	0.105276413867115
GLI2	189.026958797256	0.093573621362484	0.165049421130898	0.56694304482457	0.570752877949211	0.685438167730483
EDN1	551.916826496997	0.131006220586403	0.106273836751978	1.23272316677665	0.217679065481075	0.334171266117024
EDN2	60.1867476510865	-0.972506089441944	0.429925353653438	-2.26203474900408	0.0236952564544719	0.0559047244283349
PTTG1IP	7677.62257292711	-0.61145197674921	0.0360481991338299	-16.9620672167056	1.56731968100156e-64	4.46533199848273e-62
RSPRY1	838.942478919322	0.0831543464605676	0.0797986558788886	1.04205196872955	0.297387585455565	0.424875781030633
LOC653160	14.4507314003487	-0.477326741570262	0.598370662300568	-0.797710803091639	0.425038333247334	0.554300856387418
UBE2L6	234.026453226532	0.835903622764249	0.139714661863686	5.98293415747451	2.19153374579948e-09	2.35287736072461e-08
UBE2L3	1968.78399598114	0.043873483337248	0.0523718418575966	0.837730386808692	0.40218214325717	0.532821777859476
TGFA	5260.10213672746	0.535368505507634	0.057627568882417	9.2901456002768	1.54077409538416e-20	5.01330980729315e-19
PREX2	957.385927135994	0.115427360797378	0.0730316868431629	1.58051067675954	0.113989963768839	0.201744964664213
MFSD4B	96.0909335720123	-0.677989023098123	0.233254166845061	-2.90665342561052	0.00365317699291847	0.0112831201624222
EVPL	283.480004512202	0.577363720949831	0.121934417491625	4.73503488864813	2.19017420129786e-06	1.43969751521443e-05
STT3A	4257.42700388345	0.176245778203667	0.0449697600381107	3.91920655245444	8.88409549039567e-05	0.000419972154687624
FAM8A1	179.759205429754	-0.378080125298627	0.165604629964118	-2.2830287135121	0.0224286770576741	0.0533583251956601
TUBA8	12.3632165967423	0.603398825452982	0.677719931800273	0.890336549273581	0.37328520139015	0.503724116563911
NUTM2A-AS1	125.684322884529	-0.182357723359348	0.195526881110014	-0.93264784015423	0.351001824065816	0.480888142964203
SLC13A3	53.2841050328197	0.794559940701476	0.286250761836175	2.77574786388241	0.00550749010273796	0.0159809732768665
RGS17	34.9258414155062	-0.329333151529695	0.363504256944342	-0.90599530882556	0.364938335460714	0.495202320440801
RGS14	254.158579620849	-0.10310173133324	0.140157740910642	-0.735612108638172	0.461966791468795	0.589044219096932
RGS12	382.661602191391	-0.329683238809774	0.111405111451586	-2.95931878272073	0.00308319978428679	0.00969705349495262
RGS10	407.758172733225	0.128581504708059	0.108963810539765	1.1800386208147	0.237984854749039	0.357681560515121
RGS19	226.934247568171	-0.184729067886858	0.145629607596507	-1.26848565299086	0.204624571021703	0.318739427504072
UTP6	1389.81098721868	0.174345949325869	0.0602474274002978	2.89383226552521	0.00380571401648244	0.0116647980652142
UTP4	2495.38772690477	0.191979635179176	0.0531641498096919	3.61107317367798	0.000304932605283178	0.0012546381691838
UTP3	720.036365102389	0.0379388936623565	0.0849174788864033	0.446773669683581	0.655038484250801	0.754423090458117
ADAMTS15	23.9337039064939	-1.51820278980043	0.587460307802942	-2.5843495630852	0.00975628558793757	0.0262467001272913
CLEC16A	498.666087690258	-0.128255528161852	0.100790651195018	-1.27249429030569	0.203197551474728	0.31693825594556
VANGL1	1575.80550187777	-0.326219392116133	0.0655877433644697	-4.97378588409939	6.56578274381815e-07	4.74891072634921e-06
ANKAR	35.2996044704334	0.152054772938033	0.34284230276656	0.443512284543156	0.657395235666008	0.756480518945388
BTN2A2	218.020214959857	0.204707405755021	0.146612667028218	1.39624638105534	0.162640314152698	0.267389375034154
BTN2A1	472.20345841204	0.449243306591884	0.105153355371268	4.27226791770675	1.93494896377918e-05	0.00010468799835991
TTLL11	58.6632454984031	-0.0257406550741781	0.265755117593678	-0.0968585489801699	0.922838727095215	0.949918855410576
TTLL12	1553.64271181267	0.32511384791549	0.0610851219503436	5.32230824029093	1.02458766827534e-07	8.6226286405794e-07
ODF2L	192.933456492299	0.479920462158808	0.157409626945348	3.04886347469354	0.0022970884687501	0.0074992427063918
PLAU	1613.50387320056	1.21459600744285	0.0699831376578154	17.3555523243564	1.79069961511699e-67	5.22929055104539e-65
C1orf198	739.832583812966	-0.0354795143767217	0.0856920232462176	-0.414035204592835	0.678848324747038	0.774075291035743
PLAA	958.292304450486	-0.0552677327178068	0.0715087249153413	-0.77288097058419	0.439592827650568	0.568143817192552
MZT2A	596.652714647532	-0.112475973647564	0.0967681411613834	-1.16232442100944	0.245103710447282	0.365839054655596
MZT2B	1411.69355037036	-0.0681209152963902	0.11156160183621	-0.610612560013276	0.54145610565593	0.659171315285765
PMM2	1556.97705460527	0.00401723544176746	0.0581221921988973	0.0691170668170991	0.944896436159589	0.965005663772567
PMM1	395.528774595472	-0.605304332846546	0.113298143083644	-5.34257946663493	9.1633178509777e-08	7.73945884434349e-07
ZNF709	28.3726877236172	0.523410692537081	0.375504425447706	1.39388688139435	0.163351766387056	0.268226413821761
ZNF708	76.8405793011582	0.4018751169648	0.237379157313123	1.6929671564833	0.0904617189884633	0.167914085413037
ZNF703	188.200010849354	-0.307265378775471	0.154791255380018	-1.98503060150991	0.0471410669402833	0.098878578367651
ZNF701	90.1780071469857	-0.222736633153363	0.227113520745714	-0.980728194525896	0.326726796274185	0.45548343564611
ZNF700	230.412218202756	0.0823799972782482	0.135389928810899	0.608464735905944	0.542879287544522	0.660215820698341
ZNF707	174.609536195448	-0.291918460821578	0.169944024518648	-1.71773301031567	0.0858453253567702	0.160853263633691
ZNF706	845.879779001847	0.342978538914608	0.0785574503571558	4.36595812816328	1.26566725622396e-05	7.10098905857447e-05
ZC3H10	32.9643674826471	0.206971622918181	0.362321793616335	0.57123702345475	0.567838984572184	0.683032352876911
RNF114	1511.7873987713	-0.171530908493704	0.0599448873305334	-2.86147686870926	0.00421672272694539	0.0127374031997541
RNF115	391.948765282916	-0.543378216189232	0.115033209628077	-4.72366387016474	2.3163314859261e-06	1.51410565680486e-05
ZC3H14	963.581602994524	0.24833407116685	0.0736532187086405	3.37166624243833	0.000747149316176093	0.0028080602195151
RNF111	564.663217770986	0.247014980180647	0.096969038015896	2.54735929359384	0.0108541615305688	0.0287109286319234
ZC3H18	1346.58398199424	0.154002413876463	0.0681339632544971	2.26028850400535	0.0238033510000182	0.0560691556828418
DHX8	883.270261065023	0.160393085485491	0.0818095080003592	1.96056778002853	0.0499294640103339	0.103592552238847
DHX9	7354.73589961536	-0.0797193432041505	0.0395066208723229	-2.01787299049915	0.0436044906606543	0.092996906227333
NUP98	3476.11489559189	0.030276169940933	0.0489784682873926	0.618152649512854	0.536474719324736	0.654609067051707
GRINA	1647.33366929805	-0.357803955446792	0.0617810553357897	-5.79148338438169	6.97674621628171e-09	7.01337113187493e-08
NUP93	2204.52186610915	0.121113871544588	0.0531865482257937	2.27715231735704	0.0227771314188169	0.0540551954699715
RAB40C	295.18609764301	-0.128565850410527	0.13957179160692	-0.921144945768202	0.356974757077729	0.487014965828656
RAB40B	55.1159571543398	0.102394634592619	0.283963123136514	0.360591310102591	0.718404986414902	0.80511928606853
GTSE1	1297.53714619837	-0.394954972829106	0.0675571599745643	-5.84623410720357	5.02826267553768e-09	5.17034650642216e-08
NOP2	1777.38364129972	0.219835335261454	0.0617382446272062	3.56076426514691	0.00036977694933102	0.00149925877998461
DENND4A	363.227156389805	0.0149754162997897	0.111505349662285	0.134302222674926	0.893163595726363	0.931076768365843
DENND4B	459.371691555958	-0.542655891950328	0.108164785826102	-5.01693677665819	5.25018351803758e-07	3.87167889357304e-06
SWAP70	718.990428785269	-0.0729301250869192	0.0842032929994433	-0.866119631299947	0.386424560629772	0.516751607637821
PHLDA1	1360.49497065146	0.813850490664062	0.0786514397528956	10.3475599839112	4.29287017578682e-25	1.91393192837274e-23
PHLDA3	941.067778489417	0.117467569581794	0.0909438676257953	1.29164915291634	0.196478673692627	0.309308273234983
PHLDA2	634.476252945727	0.369721289896363	0.143834727424493	2.57045914096406	0.0101563806768549	0.0271107592976101
TIPRL	1167.1351413731	0.0224895071253535	0.0663759974916938	0.338819874280124	0.734745428420485	0.817620401007877
GHDC	80.967249663738	-0.560160578231297	0.239465744256066	-2.33920964341482	0.0193245862470133	0.0471645100289403
NOG	50.4789050104501	0.164163399411465	0.297681203240125	0.551473850631553	0.581308887522336	0.694088634891996
NOV	15.333418003921	1.34987147590033	0.593605289538883	2.27402198007521	0.0229646650045201	0.054455999171295
SMAD9	86.9334069277436	-0.072583195191586	0.250137597398081	-0.290173072527253	0.771683835398724	0.84448556129778
LRPAP1	2377.10556338202	0.210503034666813	0.0553145998161568	3.80556011191329	0.000141483645755269	0.000634909898604416
SMAD5	1496.73709720508	0.239255729740266	0.064348504836438	3.71812414831409	0.000200707633124543	0.000864478562878979
SMAD6	140.181987959981	-0.0481923655049141	0.180554169064762	-0.266913612432999	0.789535675555417	0.857293672631129
SMAD7	488.691404205334	0.113261955571082	0.103217264109597	1.09731600181555	0.272503278191978	0.397938591393986
GOLPH3L	285.515069930059	0.194891952955396	0.121072584749029	1.60971167303801	0.107460815431329	0.19308564606266
SMAD1	162.333336457402	0.159899706217479	0.153605054423568	1.04097945746338	0.297885082351095	0.425378440946595
SMAD2	970.353254238781	-0.0518776604098484	0.0743288957174716	-0.697947412094462	0.485210082174125	0.610484593911672
SMAD3	2476.97133782467	-0.0502344136783355	0.0588083272942442	-0.854205790057425	0.392990975609389	0.523881583917942
MUS81	527.986241027965	-0.583549583319156	0.106221476989383	-5.49370616808016	3.93585138729503e-08	3.52837145471936e-07
AMMECR1L	668.265233380547	-0.122460172687627	0.0895225574724385	-1.36792531564269	0.171335454644915	0.278470773021742
PLRG1	807.120512887693	0.224337991181773	0.079473152867932	2.8228147882163	0.00476040634882884	0.0140846774469781
ERICH2	22.2515184592195	-0.3984584854137	0.462857569940733	-0.860866303784816	0.389311682145876	0.519719972473826
ERICH1	118.090752037372	0.117632862755327	0.211654152642656	0.555778666690897	0.578362171007939	0.691734394588055
HERC2P3	30.5210431737344	-0.316171400539331	0.390053742698454	-0.810584198864512	0.417604494024399	0.547724915191894
HERC2P2	159.468491547878	-0.429587357711418	0.169878947683458	-2.52878513535346	0.0114458073272195	0.0301122692318133
HERC2P9	68.5305078413678	0.195422997747566	0.250446767499245	0.780297544659487	0.435215757716142	0.564046961708893
TCEA2	110.895743475852	-0.261253598652705	0.219589229466858	-1.18973776303603	0.234149478006763	0.35350911885705
TCEA3	21.1183158978638	0.129727514554621	0.465505421906801	0.27868099585872	0.780489648062334	0.850933318930009
TCEA1	1704.04307893326	-0.0606817384638475	0.0621136834020347	-0.976946385083641	0.32859569620592	0.457815640193387
BFAR	1756.26177588126	-0.212424664923649	0.0572382877347766	-3.7112337445864	0.000206251537908682	0.000886395958171932
LEO1	649.332386013035	0.296543769507106	0.0917203173036362	3.23313065441554	0.00122441549969393	0.00432750301117241
MGRN1	758.045565684577	-0.103484604284375	0.0887588464507427	-1.16590749454822	0.243651848523248	0.364183908202184
CUEDC1	707.051462586339	-0.01397707887218	0.089266105724011	-0.156577670313005	0.875577701959567	0.918263883694533
CUEDC2	679.687886538171	0.424206545378633	0.0875771396969136	4.84380452303791	1.27376253181829e-06	8.70106440594707e-06
RBMXL1	196.763500731642	0.0296853220041739	0.144064255776064	0.206056122972775	0.8367470720308	0.891222991555737
TLN2	1176.06580014208	0.15296413801562	0.0728123350943786	2.10079978642835	0.0356585452161846	0.0788728397406272
RHEBL1	60.000237911624	0.469004762814173	0.281280964152651	1.66738891921476	0.0954370957763532	0.175172959736578
PNP	1147.85246766264	0.400660632496573	0.0697081071046964	5.74769060784868	9.04705870524803e-09	8.91051372141671e-08
PNN	2027.94124937524	-0.130990258341351	0.0572366247676816	-2.28857412317775	0.0221041088276869	0.052704244787959
ADCY10P1	31.7812472236808	0.331839867892103	0.383491897308495	0.86531128876801	0.38686795646575	0.517226118745155
MR1	38.5453512374303	0.406366009560215	0.331582363386681	1.22553565699248	0.220373463900857	0.337332254203369
CNPY4	234.099405259212	-0.503063827661553	0.133868663158712	-3.75789087446948	0.000171351574325344	0.000752450871356488
CNPY3	406.702827167514	-0.160867576382357	0.108966572364224	-1.47630207036936	0.139862818604726	0.237014011913797
CNPY2	1388.04669247929	-0.326010324584486	0.0634027652418147	-5.14189441645171	2.71981960446188e-07	2.12084197594921e-06
COPG2	257.512356651929	-0.309771093445912	0.138406101124356	-2.23813177980923	0.025212462782151	0.0587720570262036
SMDT1	231.874696551884	-0.232066062320622	0.145259264110149	-1.59759904982479	0.110132238048116	0.196638805138462
RCOR3	362.773823237537	-0.23915535503557	0.117825233970704	-2.02974648957654	0.0423823146944289	0.0909716681267225
RFX5	437.251842764642	-0.692083392997936	0.114478532866416	-6.04552989690671	1.48919731147691e-09	1.6364359167791e-08
APP	13848.3537661879	0.33015324325784	0.0337463840572808	9.78336649928007	1.32721005567378e-22	5.06638583670766e-21
RFX7	476.064797443007	0.346351651812505	0.100099553274832	3.46007190323382	0.000540031164917857	0.00210340247996182
RFX1	193.442402958157	-0.0375003178225577	0.142433329733802	-0.263283305197198	0.792332226417952	0.859273302087837
RFX2	152.268276248003	-0.302177366634929	0.174884892959101	-1.72786431990782	0.0840125525181429	0.158103854674469
RFX3	53.9513780060003	0.612457553618372	0.278401457377747	2.19990785747707	0.0278134331266161	0.0640806138761346
YDJC	506.348232559538	-0.435798994709244	0.106726354346435	-4.08333065790512	4.43947835174108e-05	0.000223620295932245
IBA57	82.1027278545812	-0.613206955461134	0.238162503199265	-2.57474181377778	0.0100314937284003	0.0268653268376446
APC	786.531301065411	0.447134548929332	0.0870432064319245	5.13692644444378	2.79268197717076e-07	2.17475454502211e-06
TMEM179B	230.064834786747	-0.24921647726533	0.145786259217249	-1.70946479183577	0.0873648881121184	0.163359894035162
ADNP	1949.45727154886	0.212539648466732	0.060019716698261	3.54116380680767	0.000398366174644177	0.00160403836126116
ZNF57	85.5044700330813	-0.0015642179311878	0.222315797412765	-0.0070360179051225	0.99438611626374	0.996266997331965
BAK1	397.559928428523	-0.00925639164266876	0.11129512850609	-0.0831697826033979	0.933716539462166	0.958076501884888
TARS2	459.287211407649	-0.0884048551246314	0.112488568674432	-0.785900791221685	0.431925610991304	0.56109019817498
IGFBP3	8555.64698017113	-0.881371567230998	0.116941735170524	-7.53684359091973	4.81483244460003e-14	9.13020418593716e-13
IGFBP1	100.101575630969	-1.29572992369171	0.218471226812186	-5.93089507757293	3.01287703137965e-09	3.16772426674578e-08
IGFBP7	1923.39819504398	0.207284355117717	0.059823892569698	3.46490918952188	0.000530410550538454	0.00207184452290554
CYP2R1	79.3528721313195	0.792509485600414	0.234944456383344	3.3731780600404	0.000743058837626278	0.00279538495404591
CKLF	30.4661507934368	0.348677468982758	0.386156520163705	0.90294336823561	0.366555952061555	0.496836861920518
PMS2P3	45.542920299118	-0.414434784234385	0.310434870133469	-1.33501363444191	0.181871884053216	0.292060142648559
PMS2P4	21.7120452036453	-0.633110695982312	0.480996971191814	-1.31624674145783	0.188091240078901	0.299413160992319
TXNIP	1030.13025143067	0.847535331897395	0.152204264447741	5.56840726488578	2.57078387281291e-08	2.36824340838546e-07
MECOM	432.576029668394	0.690793322417283	0.0986908918207494	6.99956510345412	2.56758251037644e-12	4.00961648445284e-11
CLIC4	9374.2550670625	-0.0808470182538581	0.0786121399217345	-1.0284291756254	0.303747990325976	0.431744983572368
HOXD-AS2	50.2584524828593	-0.254305032532395	0.302526139432794	-0.840605155670817	0.400569169472326	0.531269821560202
SECISBP2L	848.149130302393	0.17067097040186	0.0833055287281189	2.04873521610879	0.0404880136406956	0.0877440607304203
SOWAHC	488.919032003515	0.017996536798289	0.10302527016914	0.174680801794971	0.861330453773311	0.908214572172418
LINC02486	19.2638993753012	-1.76633349325187	0.522062123979707	-3.38337797767632	0.000716000166225196	0.00270754222780075
ZNF7	335.921899207436	-0.0135291618104473	0.121850082425032	-0.111031207703705	0.911591599556512	0.943162220940621
ZNF2	51.0615826773384	0.300835286480783	0.279076128824938	1.07796853764406	0.28104779704634	0.407714768665958
ZNF3	525.863265746632	0.0629698344587565	0.0949436235086139	0.663233950124555	0.507180731086652	0.630068361991612
ZNF8	48.1429185097144	0.124671708324922	0.296348987590925	0.420692202589931	0.673979855699462	0.770102581866909
CDC5L	1241.92765977523	0.303893296232943	0.06622015388446	4.58913606215974	4.45084257585533e-06	2.71065131014422e-05
SBDS	2303.89798032049	-0.000268655124544791	0.0575269910446556	-0.00467007086006369	0.996273836107238	0.997383842952404
AP2A1	1551.53490599688	0.0586618731507014	0.0624287551175858	0.939661107132612	0.347391420949595	0.477229117736354
AP2A2	646.722200399102	-0.34099434425508	0.0884199364825039	-3.8565323367152	0.000115006890263701	0.000527235276754432
NSUN3	114.115183630265	0.35033612523675	0.205252769337607	1.70685212368806	0.087849541412802	0.164108506835589
NSUN2	6400.19794875436	0.088920853099984	0.044406156965157	2.00244423695019	0.0452369747934599	0.0955711887434266
NSUN5	734.936899885673	0.028894629926285	0.093604169185848	0.30868956134759	0.75755768513442	0.834804210433045
NSUN4	413.532096723372	-0.247291948861285	0.11672834594758	-2.11852525497395	0.034130608382425	0.0761622350737847
NSUN6	139.10611029171	0.530956376650627	0.189024427306919	2.80892995797052	0.00497064595668535	0.0146289028521143
PAGR1	678.146003465936	-0.876853641712314	0.107657768968482	-8.14482456875939	3.79832194478485e-16	8.69964679157487e-15
DGAT2	239.429566680894	0.194216529287381	0.136957374806729	1.41808011114009	0.156167377199777	0.259118058674801
RRP7A	1218.47796500658	-0.475172566836704	0.0703034602326688	-6.75887879862703	1.39063661119054e-11	1.95711159702611e-10
CDR2L	1163.36323735525	-0.519791749529868	0.074691451307366	-6.95918663289658	3.42242876620408e-12	5.23264272487302e-11
LOC102724593	31.0376794377785	0.111663820960677	0.359544347909139	0.310570369441313	0.756127255735829	0.833788584371775
BRD8	1104.10759249534	-0.121111646271656	0.0723802593243959	-1.67326902945808	0.0942743464666306	0.17350222799381
BRD9	1182.2813673221	0.162699608714205	0.0686308307261184	2.37064897791318	0.0177568861896033	0.0438608981985106
BRD4	1079.77558863707	0.184213753290271	0.0736387256948558	2.50158801027622	0.0123637707923179	0.0321794132408791
BRD7	1148.34145924647	-0.229942197602076	0.0793898888700605	-2.89636628637217	0.00377511483372691	0.0115870116165272
BRD1	605.663560476083	-0.254621458276279	0.0897621123765657	-2.83662506969648	0.00455931173307095	0.0135999285888667
